COUNTY_ID,COUNTY,TOWN_ID,TOWN,LINF01_T,LINF01_C1,LINF01_C2,LINF01_C3,LINF01_C4,LINF01_C5,LINF01_C6,LINF01_C7,LINF01_C8,LINF02_T,LINF02_C1,LINF02_C2,LINF02_C3,LINF02_C4,LINF02_C5,LINF02_C6,LINF02_C7,LINF02_C8,LINF03_T,LINF03_C1,LINF03_C2,LINF03_C3,LINF03_C4,LINF03_C5,LINF03_C6,LINF03_C7,LINF03_C8,LINF04_T,LINF04_C1,LINF04_C2,LINF04_C3,LINF04_C4,LINF04_C5,LINF04_C6,LINF04_C7,LINF04_C8,LINF05_T,LINF05_C1,LINF05_C2,LINF05_C3,LINF05_C4,LINF05_C5,LINF05_C6,LINF05_C7,LINF05_C8,LINF06_T,LINF06_C1,LINF06_C2,LINF06_C3,LINF06_C4,LINF06_C5,LINF06_C6,LINF06_C7,LINF06_C8,LINF07_T,LINF07_C1,LINF07_C2,LINF07_C3,LINF07_C4,LINF07_C5,LINF07_C6,LINF07_C7,LINF07_C8,LINF08_T,LINF08_C1,LINF08_C2,LINF08_C3,LINF08_C4,LINF08_C5,LINF08_C6,LINF08_C7,LINF08_C8,INFO_TIME
10008,南投縣,10008010,南投市,137,44,3,24,34,24,4,3,1,7096.26,2996.13,194.04,1144.97,1662.42,813.82,153.16,116.18,15.55,6650000,10600000,13800000,4975000,3599000,4125000,6150000,10482000,1160000,149364,206370,223625,109362,94942,151504,192192,392871,74605,3,,,,3,,,,,101.48,,,,101.48,,,,,2600000,,,,2600000,,,,,82548,,,,82548,,,,,"105Y2S"
10008,南投縣,10008020,埔里鎮,98,14,6,21,32,18,6,,1,4902.7,875.6,808.66,1178.51,1218.79,653.02,146.3,,21.81,4800000,10860000,8650000,5500000,3100000,5500000,2975000,,3600000,120021,176909,160359,103020,102986,154383,139329,,165060,11,,,3,8,,,,,555.94,,,137.58,418.36,,,,,3390200,,,4100000,3195100,,,,,70000,,,74381,69996,,,,,"105Y2S"
10008,南投縣,10008030,草屯鎮,117,33,8,9,40,21,5,,1,6038.03,2155.8,472.04,449.94,1462.36,1304.01,160.21,,33.67,6600000,9080000,10700000,5300000,3225000,5000000,4000000,,12000000,126722,165756,195618,91851,91693,147694,148695,,356419,10,1,,6,3,,,,,464.03,49.27,,305.09,109.67,,,,,3450000,5650000,,4200000,3200000,,,,,93620,114671,,93620,78925,,,,,"105Y2S"
10008,南投縣,10008040,竹山鎮,60,9,2,10,22,12,5,,,2815.82,527.04,99.17,490.91,1039.93,412.27,246.49,,,3180000,6100000,6750000,4750000,3025000,1975000,3000000,,,68475,107631,138253,93709,64699,57018,63269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10008,南投縣,10008050,集集鎮,10,,1,4,4,1,,,,584.13,,136.59,202.97,211.23,33.34,,,,4100000,,11000000,4950000,3600000,2550000,,,,80258,,80531,101459,76276,76488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10008,南投縣,10008060,名間鄉,54,22,1,1,14,15,1,,,3260.38,1219.22,77.75,39.88,829.99,1037.22,56.32,,,7000000,7090000,10400000,3700000,3500000,4300000,2500000,,,130595,136523,133765,92775,68003,140622,44390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10008,南投縣,10008070,鹿谷鄉,4,,,2,2,,,,,183.17,,,68.14,115.03,,,,,3747500,,,3747500,4061640,,,,,109983,,,109983,88131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10008,南投縣,10008080,中寮鄉,7,,1,5,,1,,,,189.84,,0.77,165.83,,23.24,,,,932294,,3000000,932294,,1200000,,,,46813,,3889159,46813,,51639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10008,南投縣,10008090,魚池鄉,11,,,3,1,7,,,,284.7,,,186.89,34.92,62.89,,,,525000,,,9300000,8500000,520000,,,,88706,,,158646,243430,84018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10008,南投縣,10008100,國姓鄉,12,,2,2,4,3,1,,,481.81,,68.6,143.11,168.31,76.01,25.79,,,1850000,,4175000,3350000,1250000,1100000,800000,,,44523,,122107,59729,26780,44673,31015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10008,南投縣,10008110,水里鄉,10,,1,1,3,2,3,,,383.89,,66.93,52.61,116.76,63.51,84.08,,,2150000,,8700000,3500000,2800000,775000,1300000,,,74371,,129996,66522,82219,24407,97185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10008,南投縣,10008120,信義鄉,1,,,1,,,,,,81.31,,,81.31,,,,,,4200000,,,4200000,,,,,,51653,,,51653,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10008,南投縣,10008130,仁愛鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10009,雲林縣,10009010,斗六市,238,56,24,39,79,32,5,3,,10826.26,3405.18,1431.72,1283.29,3464.82,990.32,192.07,58.88,,3825000,7250000,7410000,2500000,3000000,2880742,4700000,2700000,,98401,127127,117786,89465,79139,90192,171568,158875,,18,1,,8,9,,,,,930.65,168.24,,389.4,373.02,,,,,3415000,22000000,,2725000,3630000,,,,,81428,130767,,63236,82374,,,,,"105Y2S"
10009,雲林縣,10009020,斗南鎮,39,8,3,5,14,7,,2,,1976.76,531.69,184.7,212.15,737.66,254.49,,56.07,,3800000,8850000,6250000,2530000,3400000,2800000,,3500000,,84023,135071,111417,71308,64838,89363,,124841,,4,,,2,2,,,,,177.95,,,86.69,91.26,,,,,2675000,,,2675000,2600000,,,,,61671,,,61671,57281,,,,,"105Y2S"
10009,雲林縣,10009030,虎尾鎮,160,68,16,23,22,25,6,,,7994.18,4080.5,545.41,1296.85,981.9,902.23,187.29,,,5600000,7990000,2675000,6000000,4925000,2900000,3530000,,,115785,125821,111456,85895,88080,101986,116424,,,5,,1,4,,,,,,197.31,,23.57,173.74,,,,,,3160000,,2050000,3455000,,,,,,84000,,86961,80707,,,,,,"105Y2S"
10009,雲林縣,10009040,西螺鎮,57,31,4,5,10,5,2,,,3450.28,1877.77,242.4,414.84,658.91,194.96,61.4,,,6590000,7100000,7050000,6500000,3630000,2050000,4500000,,,104727,126215,120933,78833,72243,58209,119768,,,1,,,,1,,,,,24.62,,,,24.62,,,,,1250000,,,,1250000,,,,,50777,,,,50777,,,,,"105Y2S"
10009,雲林縣,10009050,土庫鎮,22,7,,6,4,4,1,,,1241.37,403.82,,378.3,238.22,186.38,34.65,,,5000000,6500000,,4350000,4700000,3275000,1250000,,,83963,118428,,63537,78588,61024,36080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10009,雲林縣,10009060,北港鎮,36,11,1,6,11,5,2,,,1695.74,747.22,59.74,160.51,527.23,140.61,60.42,,,3425000,7500000,10660000,1533333,2100000,2900000,2350000,,,96523,122298,178429,44253,51225,124497,77067,,,3,,,2,1,,,,,148.89,,,105.15,43.74,,,,,3050000,,,3285000,3000000,,,,,63689,,,62581,68585,,,,,"105Y2S"
10009,雲林縣,10009070,古坑鄉,11,1,,6,2,1,1,,,586.1,61.14,,337.49,103.26,56.73,27.48,,,3600000,7380000,,3900000,3310000,3200000,2000000,,,74380,120704,,77164,62478,56407,72783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10009,雲林縣,10009080,大埤鄉,12,3,,1,3,5,,,,604.98,204.2,,49.61,167.99,183.18,,,,2775000,7100000,,4180000,2850000,1120000,,,,59832,104311,,84252,51860,34791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10009,雲林縣,10009090,莿桐鄉,27,12,1,3,6,5,,,,1408.48,725.73,58.35,189.2,274.98,160.22,,,,4200000,5725000,3750000,4690000,2510000,2300000,,,,92706,100097,64272,69742,51653,80102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10009,雲林縣,10009100,林內鄉,20,3,,,3,2,12,,,896.27,162.12,,,179.45,90.36,464.35,,,3261111,6500000,,,2300000,2030000,3261111,,,79424,122963,,,39492,47964,79424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10009,雲林縣,10009110,二崙鄉,9,,,3,5,1,,,,568.08,,,279.3,207.84,80.94,,,,2700000,,,2750000,2660000,5800000,,,,62382,,,23050,63320,71658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10009,雲林縣,10009120,崙背鄉,12,1,,2,7,2,,,,1028.32,64.19,,65.93,835.32,62.88,,,,1765000,9350000,,3300000,1030000,1750000,,,,40869,145653,,172976,7091,56441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10009,雲林縣,10009130,麥寮鄉,24,10,1,7,2,4,,,,1101.64,589.31,68.79,82.33,111.1,250.11,,,,5250000,8750000,6200000,520000,3100000,3050000,,,,90110,150560,90135,75090,56695,49685,,,,2,,,2,,,,,,76.34,,,76.34,,,,,,2490000,,,2490000,,,,,,66724,,,66724,,,,,,"105Y2S"
10009,雲林縣,10009140,東勢鄉,5,2,,2,1,,,,,605.13,450.49,,118.14,36.5,,,,,2500000,4490000,,2600000,2500000,,,,,55477,66296,,46211,68494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10009,雲林縣,10009150,褒忠鄉,2,1,,,1,,,,,106.04,58.37,,,47.67,,,,,4050000,5280000,,,2820000,,,,,74806,90452,,,59159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10009,雲林縣,10009160,臺西鄉,1,,,,1,,,,,31.86,,,,31.86,,,,,1200000,,,,1200000,,,,,37669,,,,37669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10009,雲林縣,10009170,元長鄉,8,,,1,4,3,,,,348.23,,,55.71,180.09,112.43,,,,1725000,,,3700000,1285266,1750000,,,,46040,,,66417,28189,48823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10009,雲林縣,10009180,四湖鄉,14,,1,1,10,2,,,,992.24,,59.74,116.56,731.26,84.68,,,,3450000,,3900000,9600000,3475000,1075000,,,,53551,,65282,82364,53551,24481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10009,雲林縣,10009190,口湖鄉,5,,,2,1,2,,,,227.06,,,107.77,68.15,51.14,,,,2500000,,,3300000,2500000,750000,,,,36684,,,61242,36684,26403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10009,雲林縣,10009200,水林鄉,1,,,,1,,,,,74.6,,,,74.6,,,,,2959536,,,,2959536,,,,,39674,,,,39674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10010,嘉義縣,10010010,太保市,59,20,2,21,13,2,,,1,2305.1,1061.14,108.42,478.74,552.18,71.79,,,32.83,3900000,5835000,8790000,1250000,3300000,2750000,,,2436000,93170,113731,157113,75455,73196,76634,,,74207,2,1,,1,,,,,,80.21,50.12,,30.1,,,,,,3600000,5780000,,1420000,,,,,,81256,115334,,47178,,,,,,"105Y2S"
10010,嘉義縣,10010020,朴子市,62,20,14,15,5,4,2,2,,2024.48,1100.77,121.52,314.89,209.5,161.71,62.95,53.14,,2725000,8400000,575000,800000,3000000,3100000,2450000,6004900,,89327,163309,65479,76829,79803,94973,77846,153656,,1,,,,1,,,,,43.29,,,,43.29,,,,,2550000,,,,2550000,,,,,58900,,,,58900,,,,,"105Y2S"
10010,嘉義縣,10010030,布袋鎮,15,,,1,11,3,,,,657.09,,,53.51,500.17,103.41,,,,2800000,,,2880000,3000000,1050000,,,,60664,,,53822,61013,26328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10010,嘉義縣,10010040,大林鎮,41,6,1,3,14,16,1,,,1755.38,420.43,53.98,148.03,694.33,420.13,18.48,,,2750000,8380000,8000000,2000000,3150000,2100000,1250000,,,80495,135324,148217,54858,71774,78839,67631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10010,嘉義縣,10010050,民雄鄉,98,16,1,17,27,37,,,,4304.37,1016.43,65.54,757.65,1349.32,1115.42,,,,3180000,7385000,7000000,3800000,3300000,2330000,,,,83719,121168,106806,82612,70814,73240,,,,5,,,4,1,,,,,167.57,,,127.51,40.06,,,,,2350000,,,2325000,2500000,,,,,74099,,,75005,62411,,,,,"105Y2S"
10010,嘉義縣,10010060,溪口鄉,4,,,,2,2,,,,115.4,,,,54.22,61.17,,,,2520663,,,,2675000,2520663,,,,65440,,,,60631,81532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10010,嘉義縣,10010070,新港鄉,11,,,,7,4,,,,469.59,,,,342.79,126.8,,,,3050000,,,,4200000,2900000,,,,87788,,,,97256,86439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10010,嘉義縣,10010080,六腳鄉,8,,,1,2,2,3,,,372.12,,,49.96,114.79,94.83,112.55,,,2225000,,,2250000,3750000,1536468,1569000,,,41327,,,45038,67374,30951,37615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10010,嘉義縣,10010090,東石鄉,7,,,1,3,3,,,,255.33,,,11.04,132.57,111.71,,,,1800000,,,3980000,1800000,1100000,,,,46531,,,360466,46531,27884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10010,嘉義縣,10010100,義竹鄉,8,1,4,,1,2,,,,827.12,57.72,662.01,,44.15,63.24,,,,8487500,5100000,11875000,,3500000,2120000,,,,71752,88353,71752,,79275,66264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10010,嘉義縣,10010110,鹿草鄉,2,1,,,,1,,,,84.06,55.19,,,,28.87,,,,3700000,6400000,,,,1000000,,,,75297,115961,,,,34634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10010,嘉義縣,10010120,水上鄉,93,27,,6,19,39,1,1,,6388.09,1569,,292.56,3405.74,1089.49,12.48,18.82,,3600000,6850000,,4150000,4000000,2200000,800000,1350000,,96005,111034,,92320,82998,88609,64112,71749,,2,,,2,,,,,,69.51,,,69.51,,,,,,1675000,,,1675000,,,,,,48220,,,48220,,,,,,"105Y2S"
10010,嘉義縣,10010130,中埔鄉,25,1,,4,5,14,1,,,935.68,60.42,,181.81,242.92,427.96,22.57,,,2900000,15600000,,3137500,3400000,2640000,3200000,,,83744,258200,,74414,67026,83764,141803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10010,嘉義縣,10010140,竹崎鄉,11,,,,3,8,,,,324.9,,,,128.48,196.42,,,,2200000,,,,3180000,1625000,,,,76731,,,,75509,80445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10010,嘉義縣,10010150,梅山鄉,9,2,,,2,4,1,,,429.3,144.89,,,140.08,116.07,28.27,,,2700000,8450000,,,7350000,1750000,1000000,,,93068,116650,,,102094,69452,35379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10010,嘉義縣,10010160,番路鄉,10,,,2,6,2,,,,560.16,,,104.56,394.42,61.18,,,,3875000,,,3924000,4750000,1633500,,,,72355,,,75628,88185,53397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10010,嘉義縣,10010170,大埔鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10010,嘉義縣,10010180,阿里山鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013010,屏東市,452,95,18,57,126,119,15,1,21,19400.03,5849.14,716.2,2644.19,4837.99,4187.12,543.39,10.75,611.25,3680000,8800000,6795000,3450000,2650000,2900000,2850000,3000000,2980000,103190,150781,124577,84002,76476,98130,105809,278969,121148,47,12,2,22,11,,,,,2262.1,418.76,152.26,1142.26,548.82,,,,,3700000,4593226,9650000,3460000,3380000,,,,,82136,146270,133795,73208,72015,,,,,"105Y2S"
10013,屏東縣,10013020,潮州鎮,124,43,2,9,45,16,7,1,1,8284.39,4335.54,96.32,466.29,2185.42,933.74,239.17,17.54,10.37,5100000,9980000,5750000,5000000,2880000,3625000,4150000,800000,9840,107705,153590,119126,102862,62944,96187,112074,45597,949,4,,,1,3,,,,,165.62,,,45.09,120.53,,,,,2530000,,,2860000,2200000,,,,,62403,,,63428,61378,,,,,"105Y2S"
10013,屏東縣,10013030,東港鎮,67,25,2,6,20,13,1,,,3580.05,1708.48,151.35,331.61,934.5,406.07,48.05,,,6300000,11000000,15500000,6050000,3200000,2500000,2360000,,,110374,191879,196071,95807,72179,89953,49120,,,4,3,,,1,,,,,290.19,246.46,,,43.73,,,,,15940000,16380000,,,3100000,,,,,189466,196819,,,70895,,,,,"105Y2S"
10013,屏東縣,10013040,恆春鎮,49,9,2,,27,8,2,,1,1762.27,893.25,115.52,,441.18,241.33,44.07,,26.9,2200000,22000000,10650000,,800000,3955930,3686360,,16200000,128250,187205,185365,,77340,140668,164720,,602269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013050,萬丹鄉,43,13,3,4,15,4,2,,2,9803.72,799.35,531.21,179.38,8073.84,99.6,49.22,,71.13,3350000,6500000,7200000,2800000,3000000,2265000,4300000,,2850000,73620,108595,70702,72584,56325,104001,193157,,77619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013060,長治鄉,32,8,2,8,10,3,1,,,2003.67,523.91,113.35,794.97,435.54,101.83,34.08,,,5175000,10050000,11054500,6425000,3025000,2200000,7300000,,,105233,148107,229105,116691,71782,69396,214204,,,2,,,,2,,,,,85.3,,,,85.3,,,,,2630000,,,,2630000,,,,,61787,,,,61787,,,,,"105Y2S"
10013,屏東縣,10013070,麟洛鄉,8,1,2,3,1,1,,,,442.04,62.65,115.08,163.17,64.3,36.84,,,,5800000,9800000,4805000,5800000,45000000,2000000,,,,101126,156423,83542,101249,699851,54282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013080,九如鄉,42,29,,4,6,3,,,,3122.29,1968.87,,747.55,313.02,92.84,,,,8250000,9000000,,5525000,2450000,1200000,,,,125471,132426,,80042,51811,36098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013090,里港鄉,16,4,1,1,2,4,1,,3,946.79,272.46,285.65,61.9,94.43,125.27,8.71,,98.36,3275000,8700000,12000000,14500000,2050000,1600000,8200000,,1880000,68089,131371,42009,234247,43632,48946,941230,,69830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013100,鹽埔鄉,20,9,,,4,4,1,,2,1545.12,655.56,,,246.82,514.12,47.66,,80.97,5725000,7100000,,,2275000,12950000,1865868,,1228000,86437,91973,,,47413,87711,39153,,30250,1,,,,1,,,,,44.27,,,,44.27,,,,,1000000,,,,1000000,,,,,22588,,,,22588,,,,,"105Y2S"
10013,屏東縣,10013110,高樹鄉,8,,,,6,,,,2,450.71,,,,278.85,,,,171.86,1640000,,,,1640000,,,,1600000,35136,,,,39564,,,,18943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013120,萬巒鄉,6,1,,,4,1,,,,340.64,68.93,,,221.26,50.45,,,,1790000,6800000,,,1400000,980000,,,,32781,98646,,,24988,19426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013130,內埔鄉,61,12,,10,25,13,1,,,2819.24,780.65,,270.65,1335.75,382.99,49.2,,,3000000,8500000,,1020000,2680000,2550000,4800000,,,79032,135431,,74174,59625,92513,97564,,,2,,,,2,,,,,59.15,,,,59.15,,,,,1575000,,,,1575000,,,,,53299,,,,53299,,,,,"105Y2S"
10013,屏東縣,10013140,竹田鄉,3,,,,2,1,,,,117.23,,,,87.95,29.28,,,,1750000,,,,2175000,800000,,,,36743,,,,50611,27321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013150,新埤鄉,10,,,,7,2,,1,,332.93,,,,263.58,63.13,,6.23,,1500000,,,,1250000,2050000,,190000,,38662,,,,32612,65001,,30520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013160,枋寮鄉,18,1,,3,7,4,2,,1,752.63,54.85,,109.25,291.57,161.54,99.84,,35.57,2400000,3000000,,2900000,2300000,2385000,1150000,,4500000,58156,54692,,76311,57392,73321,21969,,126497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013170,新園鄉,17,8,,2,,5,1,,1,806.37,471.9,,84.55,,183.03,36.94,,29.94,5800000,9180000,,2425000,,2500000,5320000,,3500000,130694,160340,,73100,,72242,144012,,116895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013180,崁頂鄉,6,,,1,5,,,,,287.02,,,51.03,236,,,,,2360000,,,2550000,2170000,,,,,48382,,,49972,46791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013190,林邊鄉,4,,,1,2,1,,,,148.56,,,34.45,85.93,28.18,,,,1725000,,,1300000,2650000,1650000,,,,55736,,,37731,60171,58557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013200,南州鄉,4,,1,,1,2,,,,196.8,,16.52,,50.2,130.08,,,,2390000,,1250000,,1800000,5490000,,,,72099,,75682,,35855,80456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013210,佳冬鄉,11,4,,1,4,2,,,,597.99,264.36,,95.4,182.98,55.25,,,,3000000,7950000,,4500000,2690000,1010000,,,,56854,121351,,47172,56733,32067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013220,琉球鄉,7,5,,,,2,,,,349.01,255.88,,,,93.12,,,,8300000,13500000,,,,1399603,,,,106713,401585,,,,30203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013230,車城鄉,8,1,,,5,2,,,,212.96,20.82,,,124.46,67.69,,,,1550000,1500000,,,1600000,1340000,,,,63691,72053,,,62293,41936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013240,滿州鄉,1,,,,1,,,,,15.4,,,,15.4,,,,,3800000,,,,3800000,,,,,246797,,,,246797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013250,枋山鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013260,三地門鄉,3,,,,3,,,,,123.94,,,,123.94,,,,,1093000,,,,1093000,,,,,26030,,,,26030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013270,霧臺鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013280,瑪家鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013290,泰武鄉,1,,,,1,,,,,34.9,,,,34.9,,,,,300000,,,,300000,,,,,8596,,,,8596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013300,來義鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013310,春日鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013320,獅子鄉,2,,,,2,,,,,69.14,,,,69.14,,,,,965000,,,,965000,,,,,28163,,,,28163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10013,屏東縣,10013330,牡丹鄉,1,,,,1,,,,,27.27,,,,27.27,,,,,50000,,,,50000,,,,,1833,,,,1833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10014,臺東縣,10014010,臺東市,168,35,6,19,41,40,16,3,8,7657.97,2536.32,354.95,769.03,2010.3,1388.23,352.67,42.85,203.62,4349000,10000000,6607500,3200000,3800000,3950000,2150000,3550000,5500000,118595,144098,106910,101086,97541,117009,106049,259981,215965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10014,臺東縣,10014020,成功鎮,9,,,,3,4,2,,,496.82,,,,155.59,167.41,173.83,,,3000000,,,,3000000,4165000,190750,,,49701,,,,49701,99226,2195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10014,臺東縣,10014030,關山鎮,7,1,1,2,1,2,,,,337.28,55.96,44.58,125.8,41.48,69.46,,,,5000000,9300000,5000000,6500000,2000000,2225000,,,,103341,166201,112159,103341,48210,64911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10014,臺東縣,10014040,卑南鄉,12,,1,1,6,4,,,,426.34,,42.66,51.41,159.97,172.3,,,,2250000,,3300000,4500000,815000,3390000,,,,68405,,77353,87537,58573,76279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10014,臺東縣,10014050,鹿野鄉,1,,1,,,,,,,10.89,,10.89,,,,,,,2250000,,2250000,,,,,,,206612,,206612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10014,臺東縣,10014060,池上鄉,7,,,1,,3,1,,2,258.24,,,35.9,,98.19,26.51,,97.65,7500000,,,3780000,,7500000,5150000,,14250000,194258,,,105299,,175715,194258,,298388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10014,臺東縣,10014070,東河鄉,3,,,,,3,,,,90.89,,,,,90.89,,,,1500000,,,,,1500000,,,,52054,,,,,52054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10014,臺東縣,10014080,長濱鄉,2,,,,1,1,,,,140.93,,,,57.26,83.66,,,,2500000,,,,3000000,2000000,,,,38148,,,,52390,23906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10014,臺東縣,10014090,太麻里鄉,3,,,,3,,,,,99.45,,,,99.45,,,,,1750000,,,,1750000,,,,,54305,,,,54305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10014,臺東縣,10014100,大武鄉,2,,,1,,,1,,,82.43,,,51.28,,,31.15,,,1900000,,,2800000,,,1000000,,,43355,,,54602,,,32107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
10014,臺東縣,10014110,綠島鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y2S"
